1a,"Деян., 1 зач., I, 1-8.",,1a,"Деян., 1 зач., I, 1-8.",,,,,TRUE,TRUE
1b,"Деян., 1 зач., I, 1-12.",,1b,"Деян., 1 зач., I, 1-12.",,,,,TRUE,TRUE
2,"Деян., 2 зач., I, 12-17, 21-26.",,2,"Деян., 2 зач., I, 12-17, 21-26.",,,,,TRUE,TRUE
3,"Деян., 3 зач., II, 1-11.",,3,"Деян., 3 зач., II, 1-11.",,,,,TRUE,TRUE
4,"Деян., 4 зач., II, 14-21.",,4,"Деян., 4 зач., II, 14-21.",,,,,TRUE,TRUE
5,"Деян., 5 зач., II, 22-36.",,5,"Деян., 5 зач., II, 22-36.",,,,,TRUE,TRUE
6,"Деян., 6 зач., II, 38-43.",,6,"Деян., 6 зач., II, 38-43.",,,,,TRUE,TRUE
7,"Деян., 7 зач., III, 1-8.",,7,"Деян., 7 зач., III, 1-8.",,,,,TRUE,TRUE
8,"Деян., 8 зач., III, 11-16.",,8,"Деян., 8 зач., III, 11-16.",,,,,TRUE,TRUE
9,"Деян., 9 зач., III, 19-26.",,9,"Деян., 9 зач., III, 19-26.",,,,,TRUE,TRUE
10,"Деян., 10 зач., IV, 1-12.",,10,"Деян., 10 зач., IV, 1-10.",,,,,TRUE,FALSE
11,"Деян., 11 зач., IV, 13-22.",,11,"Деян., 11 зач., IV, 13-22.",,,,,TRUE,TRUE
12,"Деян., 12 зач., IV, 23-31.",,12,"Деян., 12 зач., IV, 23-31.",,,,,TRUE,TRUE
13,"Деян., 13 зач., V, 1-11.",,13,"Деян., 13 зач., V, 1-11.",,,,,TRUE,TRUE
14,"Деян., 14 зач., V, 12-20.",,14,"Деян., 14 зач., V, 12-20.",,,,,TRUE,TRUE
15,"Деян., 15 зач., V, 21-33.",,15,"Деян., 15 зач., V, 21-33.",,,,,TRUE,TRUE
16,"Деян., 16 зач., VI, 1-7.",,16,"Деян., 16 зач., VI, 1-7.",,,,,TRUE,TRUE
17,"Деян., 17 зач., VI, 8 - VII, 5; 47-60.",,17,"Деян., 17 зач., VI, 8 - VII, 5; 47-60.",,,,,TRUE,TRUE
18,"Деян., 18 зач., VIII, 5-17.",,18,"Деян., 18 зач., VIII, 5-17.",,,,,TRUE,TRUE
19,"Деян., 19 зач., VIII, 18-25.",,19,"Деян., 19 зач., VIII, 18-25.",,,,,TRUE,TRUE
20,"Деян., 20 зач., VIII, 26-39.",,20,"Деян., 20 зач., VIII, 26-39.",,,,,TRUE,TRUE
21a,"Деян., 21 зач., VIII, 40 - IX, 19.",,21,"Деян., 21 зач., VIII, 40 - IX, 19.",,,,,FALSE,TRUE
21b,"Деян., 21 зач., IX, 10-19.",,,,,,,,FALSE,FALSE
22,"Деян., 22 зач., IX, 20-31.",,22,"Деян., 22 зач., IX, 19-31.",,,,,TRUE,FALSE
23,"Деян., 23 зач., IX, 32-42.",,23,"Деян., 23 зач., IX, 32-42.",,,,,TRUE,TRUE
24,"Деян., 24 зач., X, 1-16.",,24,"Деян., 24 зач., X, 1-16.",,,,,TRUE,TRUE
25,"Деян., 25 зач., X, 21-33.",,25,"Деян., 25 зач., X, 21-33.",,,,,TRUE,TRUE
26,"Деян., 26 зач., X, 34-43.",,26,"Деян., 26 зач., X, 34-43.",,,,,TRUE,TRUE
27,"Деян., 27 зач., X, 44 - XI, 10.",,27,"Деян., 27 зач., X, 44 - XI, 10.",,,,,TRUE,TRUE
28,"Деян., 28 зач., XI, 19-26, 29-30.",,28,"Деян., 28 зач., XI, 19-26, 29-30.",,,,,TRUE,TRUE
29,"Деян., 29 зач., XII, 1-11.",,29,"Деян., 29 зач., XII, 1-11.",,,,,TRUE,TRUE
30,"Деян., 30 зач., XII, 12-17.",,30,"Деян., 30 зач., XII, 12-17.",,,,,TRUE,TRUE
31,"Деян., 31 зач., XII, 25 - XIII, 12.",,31,"Деян., 31 зач., XII, 25 - XIII, 12.",,,,,TRUE,TRUE
32,"Деян., 32 зач., XIII, 13-24.",,32,"Деян., 32 зач., XIII, 13-24.",,,,,TRUE,TRUE
33,"Деян., 33 зач., XIII, 25-32.",,33,"Деян., 33 зач., XIII, 25-32.",,,,,TRUE,TRUE
34,"Деян., 34 зач., XIV, 6-18.",,34,"Деян., 34 зач., XIV, 6-18.",,,,,TRUE,TRUE
35,"Деян., 35 зач., XIV, 20-27.",,35,"Деян., 35 зач., XIV, 20-27.",,,,,TRUE,TRUE
36,"Деян., 36 зач., XV, 5-34.",,36,"Деян., 36 зач., XV, 5-34.",,,,,TRUE,TRUE
37,"Деян., 37 зач., XV, 35-41.",,37,"Деян., 37 зач., XV, 35-41.",,,,,TRUE,TRUE
38,"Деян., 38 зач., XVI, 16-34.",,38,"Деян., 38 зач., XVI, 16-34.",,,,,TRUE,TRUE
39,"Деян., 39 зач., XVII, 1-15.",,39,"Деян., 39 зач., XVII, 1-15.",,,,,TRUE,TRUE
40a,"Деян., 40 зач., XVII, 16-34.",,40,"Деян., 40 зач., XVII, 16-34.",,,,,FALSE,TRUE
40b,"Деян., 40 зач., XVII, 19-28.",,,,,,,,FALSE,FALSE
40c,"Деян., 40 зач., XVIII, 1-11.",,,,,,,,FALSE,FALSE
41,"Деян., 41 зач., XVIII, 22-28.",,41,"Деян., 41 зач., XVIII, 22-28.",,,,,TRUE,TRUE
42,"Деян., 42 зач., XIX, 1-8.",,42,"Деян., 42 зач., XIX, 1-8.",,,,,TRUE,TRUE
43,"Деян., 43 зач., XX, 7-12.",,43,"Деян., 43 зач., XX, 7-12.",,,,,TRUE,TRUE
44,"Деян., 44 зач., XX, 16-18, 28-36.",,44,"Деян., 44 зач., XX, 16-18, 28-36.",,,,,TRUE,TRUE
45,"Деян., 45 зач., XXI, 8-14.",,45,"Деян., 45 зач., XXI, 8-14.",,,,,TRUE,TRUE
46,"Деян., 46 зач., XXI, 26-32.",,46,"Деян., 46 зач., XXI, 26-32.",,,,,TRUE,TRUE
47,"Деян., 47 зач., XXIII, 1-11.",,47,"Деян., 47 зач., XXIII, 1-11.",,,,,TRUE,TRUE
48,"Деян., 48 зач., XXV, 13-19.",,48,"Деян., 48 зач., XXV, 13-19.",,,,,TRUE,TRUE
49,"Деян., 49 зач., XXVI, 1-5, 12-20.",,49,"Деян., 49 зач., XXVI, 1-5, 12-20.",,,,,TRUE,TRUE
50a,"Деян., 50 зач., XXVII, 1-44.",,50a,"Деян., 50 зач., XXVII, 1-44.",,,,,TRUE,TRUE
50b,"Иак., 50 зач., I, 1-18.",,50b,"Иак., 50 зач., I, 1-18.",,,,,TRUE,TRUE
51a,"Деян., 51 зач., XXVIII, 1-31.",,51a,"Деян., 51 зач., XXVIII, 1-31.",,,,,TRUE,TRUE
51b,"Иак., 51 зач., I, 19-27.",,51b,"Иак., 51 зач., I, 19-27.",,,,,TRUE,TRUE
52,"Иак., 52 зач., II, 1-13.",,52,"Иак., 52 зач., II, 1-13.",,,,,TRUE,TRUE
53,"Иак., 53 зач., II, 14-26.",,53,"Иак., 53 зач., II, 14-26.",,,,,TRUE,TRUE
54,"Иак., 54 зач., III, 1-10.",,54,"Иак., 54 зач., III, 1-10.",,,,,TRUE,TRUE
55,"Иак., 55 зач., III, 11 - IV, 6.",,55,"Иак., 55 зач., III, 11 - IV, 6.",,,,,TRUE,TRUE
56,"Иак., 56 зач., IV, 7 - V, 9.",,56,"Иак., 56 зач., IV, 7 - V, 9.",,,,,TRUE,TRUE
57a,"Иак., 57 зач., V, 10-20.",,57,"Иак., 57 зач., V, 10-20.",,,,,FALSE,TRUE
57b,"Иак., 57 зач., V, 10-16.",,,,,,,,FALSE,FALSE
58a,"1 Петр., 58 зач., I, 1-2, 10-12; II, 6-10.",,58a,"1 Пет., 58 зач., I, 1-2, 10-12; II, 6-10.",Петр.,,,,TRUE,FALSE
58b,"1 Петр., 58 зач., I, 3-9.",,,,,,,,FALSE,FALSE
58c,"1 Петр., 58 зач., I, 13-19.",,,,,,,,FALSE,FALSE
58d,"1 Петр., 58 зач., II, 11-24.",буква,,,,,,,FALSE,FALSE
59,"1 Петр., 59 зач., II, 21 - III, 9.",буква,59,"1 Пет., 59 зач., II, 21 - III, 9.",Петр.,,,,TRUE,FALSE
60,"1 Петр., 60 зач., III, 10-22.",,60,"1 Пет., 60 зач., III, 10-22.",Петр.,,,,TRUE,FALSE
61,"1 Петр., 61 зач., IV, 1-11.",,61,"1 Пет., 61 зач., IV, 1-11.",Петр.,,,,TRUE,FALSE
62,"1 Петр., 62 зач., IV, 12 - V, 5.",,62,"1 Пет., 62 зач., IV, 12 - V, 5.",Петр.,,,,TRUE,FALSE
63,"1 Петр., 63 зач., V, 6-14.",,63,"1 Пет., 63 зач., V, 6-14.",Петр.,,,,TRUE,FALSE
64,"2 Петр., 64 зач., I, 1-10.",,64,"2 Пет., 64 зач., I, 1-10.",Петр.,,,,TRUE,FALSE
65,"2 Петр., 65 зач., I, 10-19.",,65,"2 Пет., 65 зач., I, 10-19.",Петр.,,,,TRUE,FALSE
66,"2 Петр., 66 зач., I, 20 - II, 9.",,66,"2 Пет., 66 зач., I, 20 - II, 9.",Петр.,,,,TRUE,FALSE
67,"2 Петр., 67 зач., II, 9-22.",,67,"2 Пет., 67 зач., II, 9-22.",Петр.,,,,TRUE,FALSE
68a,"2 Петр., 68 зач., III, 1-18.",,68a,"2 Пет., 68 зач., III, 1-18.",Петр.,,,,TRUE,FALSE
68b,"1 Ин., 68 зач., I, 1-7.",,,,,,,,FALSE,FALSE
69,"1 Ин., 69 зач., I, 8 - II, 6.",,,,,,,,FALSE,FALSE
70,"1 Ин., 70 зач., II, 7-17.",,,,,,,,FALSE,FALSE
71,"1 Ин., 71 зач., II, 18 - III, 10.",,,,,,,,FALSE,FALSE
72,"1 Ин., 72 зач., III, 11-20.",,,,,,,,FALSE,FALSE
73a,"1 Ин., 73 зач., III, 21 - IV, 6.",,,,,,,,FALSE,FALSE
73b,"1 Ин., 73 зач., IV, 11-16.",,,,,,,,FALSE,FALSE
73c,"1 Ин., 73 зач., IV, 12-19.",,,,,,,,FALSE,FALSE
74a,"1 Ин., 74 зач., IV, 20 - V, 5.",,,,,,,,FALSE,FALSE
74b,"1 Ин., 74 зач., IV, 20 - V, 21.",,,,,,,,FALSE,FALSE
75,"2 Ин., 75 зач., I, 1-13.",,,,,,,,FALSE,FALSE
76,"3 Ин., 76 зач., I, 1-15.",,,,,,,,FALSE,FALSE
77,"Иуд., 77 зач., I, 1-10.",,77,"Иуд., 77 зач., I, 1-10.",,,,,TRUE,TRUE
78,"Иуд., 78 зач., I, 11-25.",,78,"Иуд., 78 зач., I, 11-25.",,,,,TRUE,TRUE
79a,"Рим., 79 зач., I, 1-7, 13-17.",,79,"Рим., 79 зач., I, 1-7, 13-17.",,,,,FALSE,TRUE
79b,"Рим., 79 зач., I, 7-12.",,,,,,,,FALSE,FALSE
80,"Рим., 80 зач., I, 18-27.",,80,"Рим., 80 зач., I, 18-27.",,,,,TRUE,TRUE
81a,"Рим., 81 зач., I, 28 - II, 9.",,81,"Рим., 81 зач., I, 28 - II, 9.",,,,,FALSE,TRUE
81b,"Рим., 81 зач., II, 10-16.",,,,,,,,FALSE,FALSE
82,"Рим., 82 зач., II, 14-29.",,82,"Рим., 82 зач., II, 14-29.",,,,,TRUE,TRUE
83,"Рим., 83 зач., II, 28 - III, 18.",,83,"Рим., 83 зач., II, 28 - III, 18.",,,,,TRUE,TRUE
84,"Рим., 84 зач., III, 19-26.",,84,"Рим., 84 зач., III, 19-26.",,,,,TRUE,TRUE
85,"Рим., 85 зач., III, 28 - IV, 3.",,85,"Рим., 85 зач., III, 28 - IV, 3.",,,,,TRUE,TRUE
86,"Рим., 86 зач., IV, 4-12.",,86,"Рим., 86 зач., IV, 4-12.",,,,,TRUE,TRUE
87,"Рим., 87 зач., IV, 13-25.",,87,"Рим., 87 зач., IV, 13-25.",,,,,TRUE,TRUE
88a,"Рим., 88 зач., V, 1-10.",,88,"Рим., 88 зач., V, 1-10.",,,,,FALSE,TRUE
88b,"Рим., 88 зач., V, 6-11.",,,,,,,,FALSE,FALSE
89,"Рим., 89 зач., V, 10-16.",,89,"Рим., 89 зач., V, 10-16.",,,,,TRUE,TRUE
90,"Рим., 90 зач., V, 17 - VI, 2.",,90,"Рим., 90 зач., V, 17 - VI, 2.",,,,,TRUE,TRUE
91,"Рим., 91 зач., VI, 3-11.",,91,"Рим., 91 зач., VI, 3-11.",,,,,TRUE,TRUE
92,"Рим., 92 зач., VI, 11-17.",,92,"Рим., 92 зач., VI, 11-17.",,,,,TRUE,TRUE
93,"Рим., 93 зач., VI, 18-23.",,93,"Рим., 93 зач., VI, 18-23.",,,,,TRUE,TRUE
94,"Рим., 94 зач., VII, 1-13.",,94,"Рим., 94 зач., VII, 1-13.",,,,,TRUE,TRUE
95,"Рим., 95 зач., VII, 14 - VIII, 2.",,95,"Рим., 95 зач., VII, 14 - VIII, 2.",,,,,TRUE,TRUE
96a,"Рим., 96 зач., VIII, 2-13.",,96a,"Рим., 96 зач., VIII, 2-13.",,,,,TRUE,TRUE
96b,"Рим., 96 зач., VIII, 3-9.",,96b,"Рим., 96 зач., VIII, 3-9.",,,,,TRUE,TRUE
96c,"Рим., 96 зач., VIII, 8-14.",,96c,"Рим., 96 зач., VIII, 8-14.",,,,,TRUE,TRUE
97,"Рим., 97 зач., VIII, 14-21.",,97,"Рим., 97 зач., VIII, 14-21.",,,,,TRUE,TRUE
98,"Рим., 98 зач., VIII, 22-27.",,98,"Рим., 98 зач., VIII, 22-27.",,,,,TRUE,TRUE
99,"Рим., 99 зач., VIII, 28-39.",,99,"Рим., 99 зач., VIII, 28-39.",,,,,TRUE,TRUE
100,"Рим., 100 зач., IX, 1-5.",,100,"Рим., 100 зач., IX, 1-5.",,,,,TRUE,TRUE
101,"Рим., 101 зач., IX, 6-19.",,101,"Рим., 101 зач., IX, 6-19.",,,,,TRUE,TRUE
102,"Рим., 102 зач., IX, 18-33.",,102,"Рим., 102 зач., IX, 18-33.",,,,,TRUE,TRUE
103,"Рим., 103 зач., X, 1-10.",,103,"Рим., 103 зач., X, 1-10.",,,,,TRUE,TRUE
104,"Рим., 104 зач., X, 11 - XI, 2.",,104,"Рим., 104 зач., X, 11 - XI, 2.",,,,,TRUE,TRUE
105,"Рим., 105 зач., XI, 2-12.",,105,"Рим., 105 зач., XI, 2-12.",,,,,TRUE,TRUE
106,"Рим., 106 зач., XI, 13-24.",,106,"Рим., 106 зач., XI, 13-24.",,,,,TRUE,TRUE
107,"Рим., 107 зач., XI, 25-36.",,107,"Рим., 107 зач., XI, 25-36.",,,,,TRUE,TRUE
108,"Рим., 108 зач., XII, 1-3.",,108,"Рим., 108 зач., XII, 1-3.",,,,,TRUE,TRUE
109,"Рим., 109 зач., XII, 4-5, 15-21.",,109,"Рим., 109 зач., XII, 4-5, 15-21.",,,,,TRUE,TRUE
110,"Рим., 110 зач., XII, 6-14.",,110,"Рим., 110 зач., XII, 6-14.",,,,,TRUE,TRUE
111,"Рим., 111 зач., XIII, 1-10.",,111,"Рим., 111 зач., XIII, 1-10.",,,,,TRUE,TRUE
112,"Рим., 112 зач., XIII, 11 - XIV, 4.",буква,112,"Рим., 112 зач., XIII, 11 - XIV, 4.",,,,,TRUE,TRUE
113,"Рим., 113 зач., XIV, 6-9.",,113,"Рим., 113 зач., XIV, 6-9.",,,,,TRUE,TRUE
114,"Рим., 114 зач., XIV, 9-18.",,114,"Рим., 114 зач., XIV, 9-18.",,,,,TRUE,TRUE
115,"Рим., 115 зач., XIV, 19-26.",,115,"Рим., 115 зач., XIV, 19-26.",,,,,TRUE,TRUE
116,"Рим., 116 зач., XV, 1-7.",,116,"Рим., 116 зач., XV, 1-7.",,,,,TRUE,TRUE
117,"Рим., 117 зач., XV, 7-16.",,117,"Рим., 117 зач., XV, 7-16.",,,,,TRUE,TRUE
118,"Рим., 118 зач., XV, 17-29.",,118,"Рим., 118 зач., XV, 17-29.",,,,,TRUE,TRUE
119,"Рим., 119 зач., XV, 30-33.",,119,"Рим., 119 зач., XV, 30-33.",,,,,TRUE,TRUE
120,"Рим., 120 зач., XVI, 1-16.",,120,"Рим., 120 зач., XVI, 1-16.",,,,,TRUE,TRUE
121a,"Рим., 121 зач., XVI, 17-24.",,121,"Рим., 121 зач., XVI, 17-24.",,,,,FALSE,TRUE
121b,"Рим., 121 зач., XVI, 17-20.",,,,,,,,FALSE,FALSE
122,"1 Кор., 122 зач., I, 1-9.",,122,"1 Кор., 122 зач., I, 1-9.",,,,,TRUE,TRUE
123,"1 Кор., 123 зач., I, 3-9.",,123,"1 Кор., 123 зач., I, 3-9.",,,,,TRUE,TRUE
124,"1 Кор., 124 зач., I, 10-18.",,124,"1 Кор., 124 зач., I, 10-18.",,,,,TRUE,TRUE
125a,"1 Кор., 125 зач., I, 18-24.",,125a,"1 Кор., 125 зач., I, 18-24.",,,,,TRUE,TRUE
125b,"1 Кор., 125 зач., I, 18 - II, 2.",,125b,"1 Кор., 125 зач., I, 18 - II, 2.",,,,,TRUE,TRUE
125c,"1 Кор., 125 зач., I, 26-29.",,,,,,,,FALSE,FALSE
126,"1 Кор., 126 зач., II, 6-9.",,126,"1 Кор., 126 зач., II, 6-9.",,,,,TRUE,TRUE
127,"1 Кор., 127 зач., II, 9 - III, 8.",,127,"1 Кор., 127 зач., II, 9 - III, 8.",,,,,TRUE,TRUE
128,"1 Кор., 128 зач., III, 9-17.",,128,"1 Кор., 128 зач., III, 9-17.",,,,,TRUE,TRUE
129,"1 Кор., 129 зач., III, 18-23.",,129,"1 Кор., 129 зач., III, 18-23.",,,,,TRUE,TRUE
130a,"1 Кор., 130 зач., IV, 1-5.",,130,"1 Кор., 130 зач., IV, 1-5.",,,,,FALSE,TRUE
130b,"1 Кор., 130 зач., IV, 5-8.",,,,,,,,FALSE,FALSE
131,"1 Кор., 131 зач., IV, 9-16.",,131,"1 Кор., 131 зач., IV, 9-16.",,,,,TRUE,TRUE
132,"1 Кор., 132 зач., IV, 17 - V, 5.",,132,"1 Кор., 132 зач., IV, 17 - V, 5.",,,,,TRUE,TRUE
133,"1 Кор., 133 зач., V, 6-8.",буква,133,"1 Кор., 133 зач., V, 6-8; Гал., III, 13–14",,,,,TRUE,FALSE
134,"1 Кор., 134 зач., V, 9 - VI, 11.",,134,"1 Кор., 134 зач., V, 9 - VI, 11.",,,,,TRUE,TRUE
135,"1 Кор., 135 зач., VI, 12-20.",,135,"1 Кор., 135 зач., VI, 12-20.",,,,,TRUE,TRUE
136,"1 Кор., 136 зач., VI, 20 - VII, 12.",буква,136,"1 Кор., 136 зач., VI, 20 - VII, 12.",,,,,TRUE,TRUE
137,"1 Кор., 137 зач., VII, 12-24.",буква,137,"1 Кор., 137 зач., VII, 12-24.",,,,,TRUE,TRUE
138,"1 Кор., 138 зач., VII, 24-35.",,138,"1 Кор., 138 зач., VII, 24-35.",,,,,TRUE,TRUE
139,"1 Кор., 139 зач., VII, 35 - VIII, 7.",,139,"1 Кор., 139 зач., VII, 35 - VIII, 7.",,,,,TRUE,TRUE
140,"1 Кор., 140 зач., VIII, 8 - IX, 2.",,140,"1 Кор., 140 зач., VIII, 8 - IX, 2.",,,,,TRUE,TRUE
141,"1 Кор., 141 зач., IX, 2-12.",буква,141,"1 Кор., 141 зач., IX, 2-12.",,,,,TRUE,TRUE
142,"1 Кор., 142 зач., IX, 13-18.",,142,"1 Кор., 142 зач., IX, 13-18.",,,,,TRUE,TRUE
143a,"1 Кор., 143 зач., IX, 19-27.",,143a,"1 Кор., 143 зач., IX, 19-27.",,,,,TRUE,TRUE
143b,"1 Кор., 143 зач., IX, 19 - X, 4.",,143b,"1 Кор., 143 зач., IX, 19 - X, 4.",,,,,TRUE,TRUE
143c,"1 Кор., 143 зач., X, 1-4.",,143c,"1 Кор., 143 зач., X, 1-4.",,,,,TRUE,TRUE
144,"1 Кор., 144 зач., X, 5-12.",,144,"1 Кор., 144 зач., X, 5-12.",,,,,TRUE,TRUE
145,"1 Кор., 145 зач., X, 12-22.",,145,"1 Кор., 145 зач., X, 12-22.",,,,,TRUE,TRUE
146,"1 Кор., 146 зач., X, 23-28.",,146,"1 Кор., 146 зач., X, 23-28.",,,,,TRUE,TRUE
147,"1 Кор., 147 зач., X, 28 - XI, 7.",,147,"1 Кор., 147 зач., X, 28 - XI, 7.",,,,,TRUE,TRUE
148,"1 Кор., 148 зач., XI, 8-22.",,148,"1 Кор., 148 зач., XI, 8-22.",,,,,TRUE,TRUE
149,"1 Кор., 149 зач., XI, 23-32.",,149,"1 Кор., 149 зач., XI, 23-32.",,,,,TRUE,TRUE
150,"1 Кор., 150 зач., XI, 31 - XII, 6.",,150,"1 Кор., 150 зач., XI, 31 - XII, 6.",,,,,TRUE,TRUE
151,"1 Кор., 151 зач., XII, 7-11.",,151,"1 Кор., 151 зач., XII, 7-11.",,,,,TRUE,TRUE
152,"1 Кор., 152 зач., XII, 12-26.",,152,"1 Кор., 152 зач., XII, 12-26.",,,,,TRUE,TRUE
153,"1 Кор., 153 зач., XII, 27 - XIII, 8.",,153,"1 Кор., 153 зач., XII, 27 - XIII, 8.",,,,,TRUE,TRUE
154a,"1 Кор., 154 зач., XIII, 4 - XIV, 5.",,154,"1 Кор., 154 зач., XIII, 4 - XIV, 5.",,,,,FALSE,TRUE
154b,"1 Кор., 154 зач., XIII, 11 - XIV, 5.",,,,,,,,FALSE,FALSE
155,"1 Кор., 155 зач., XIV, 6-19.",,155,"1 Кор., 155 зач., XIV, 6-19.",,,,,TRUE,TRUE
156,"1 Кор., 156 зач., XIV, 20-25.",,156,"1 Кор., 156 зач., XIV, 20-25.",,,,,TRUE,TRUE
157,"1 Кор., 157 зач., XIV, 26-40.",,157,"1 Кор., 157 зач., XIV, 26-40.",,,,,TRUE,TRUE
158,"1 Кор., 158 зач., XV, 1-11.",,158,"1 Кор., 158 зач., XV, 1-11.",,,,,TRUE,TRUE
159,"1 Кор., 159 зач., XV, 12-19.",,159,"1 Кор., 159 зач., XV, 12-19.",,,,,TRUE,TRUE
160,"1 Кор., 160 зач., XV, 20-28.",,,,,,,,FALSE,FALSE
161,"1 Кор., 161 зач., XV, 29-38.",,161,"1 Кор., 161 зач., XV, 29-38.",,,,,TRUE,TRUE
162,"1 Кор., 162 зач., XV, 39-45.",,162,"1 Кор., 162 зач., XV, 39-45.",,,,,TRUE,TRUE
163,"1 Кор., 163 зач., XV, 47-57.",,163,"1 Кор., 163 зач., XV, 47-57.",,,,,TRUE,TRUE
164,"1 Кор., 164 зач., XV, 58 - XVI, 3.",,164,"1 Кор., 164 зач., XV, 58 - XVI, 3.",,,,,TRUE,TRUE
165,"1 Кор., 165 зач., XVI, 4-12.",,165,"1 Кор., 165 зач., XVI, 4-12.",,,,,TRUE,TRUE
166,"1 Кор., 166 зач., XVI, 13-24.",,166,"1 Кор., 166 зач., XVI, 13-24.",,,,,TRUE,TRUE
167a,"2 Кор., 167 зач., I, 1-7.",,167,"2 Кор., 167 зач., I, 1-7.",,,,,FALSE,TRUE
167b,"2 Кор., 167 зач., I, 3-7.",,,,,,,,FALSE,FALSE
168,"2 Кор., 168 зач., I, 8-11.",,168,"2 Кор., 168 зач., I, 8-11.",,,,,TRUE,TRUE
169,"2 Кор., 169 зач., I, 12-20.",,169,"2 Кор., 169 зач., I, 12-20.",,,,,TRUE,TRUE
170,"2 Кор., 170 зач., I, 21 - II, 4.",,170,"2 Кор., 170 зач., I, 21 - II, 4.",,,,,TRUE,TRUE
171,"2 Кор., 171 зач., II, 4-15.",,171,"2 Кор., 171 зач., II, 3-15.",,,,,TRUE,FALSE
172,"2 Кор., 172 зач., II, 14 - III, 3.",,172,"2 Кор., 172 зач., II, 14 - III, 3.",,,,,TRUE,TRUE
173,"2 Кор., 173 зач., III, 4-11.",,173,"2 Кор., 173 зач., III, 4-11.",,,,,TRUE,TRUE
174,"2 Кор., 174 зач., III, 12-18.",,174,"2 Кор., 174 зач., III, 12-18.",,,,,TRUE,TRUE
175,"2 Кор., 175 зач., IV, 1-6.",,175,"2 Кор., 175 зач., IV, 1-6.",,,,,TRUE,TRUE
176,"2 Кор., 176 зач., IV, 6-15.",,176,"2 Кор., 176 зач., IV, 6-15.",,,,,TRUE,TRUE
177,"2 Кор., 177 зач., IV, 13-18.",,177,"2 Кор., 177 зач., IV, 13-18.",,,,,TRUE,TRUE
178,"2 Кор., 178 зач., V, 1-10.",,178,"2 Кор., 178 зач., V, 1-10.",,,,,TRUE,TRUE
179,"2 Кор., 179 зач., V, 10-15.",,179,"2 Кор., 179 зач., V, 10-15.",,,,,TRUE,TRUE
180,"2 Кор., 180 зач., V, 15-21.",,180,"2 Кор., 180 зач., V, 15-21.",,,,,TRUE,TRUE
181,"2 Кор., 181 зач., VI, 1-10.",,181,"2 Кор., 181 зач., VI, 1-10.",,,,,TRUE,TRUE
182a,"2 Кор., 182 зач., VI, 11-16.",,182,"2 Кор., 182 зач., VI, 11-16.",,,,,FALSE,TRUE
182b,"2 Кор., 182 зач., VI, 16 - VII, 1.",буква,,,,,,,FALSE,FALSE
183,"2 Кор., 183 зач., VII, 1-10.",буква,183,"2 Кор., 183 зач., VII, 1-10.",,,,,TRUE,TRUE
184,"2 Кор., 184 зач., VII, 10-16.",,184,"2 Кор., 184 зач., VII, 10-16.",,,,,TRUE,TRUE
185,"2 Кор., 185 зач., VIII, 1-5.",,185,"2 Кор., 185 зач., VIII, 1-5.",,,,,TRUE,TRUE
186,"2 Кор., 186 зач., VIII, 7-15.",,186,"2 Кор., 186 зач., VIII, 7-15.",,,,,TRUE,TRUE
187,"2 Кор., 187 зач., VIII, 16 - IX, 5.",,187,"2 Кор., 187 зач., VIII, 16 - IX, 5.",,,,,TRUE,TRUE
188,"2 Кор., 188 зач., IX, 6-11.",,188,"2 Кор., 188 зач., IX, 6-11.",,,,,TRUE,TRUE
189,"2 Кор., 189 зач., IX, 12 - X, 7.",,189,"2 Кор., 189 зач., IX, 12 - X, 7.",,,,,TRUE,TRUE
190,"2 Кор., 190 зач., X, 7-18.",буква,190,"2 Кор., 190 зач., X, 7-18.",,,,,TRUE,TRUE
